id,image_id,category_id,bbox,file_name,height,width,vehicle_count
9467,1692,3,"[185, 262, 28, 40.5]",DOH_3--2-_mp4-6_jpg.rf.4f3fa0f55b47b32dfdb94cffedfe2e2d.jpg,416,416,9
9468,1692,3,"[5, 268, 37.5, 43.5]",DOH_3--2-_mp4-6_jpg.rf.4f3fa0f55b47b32dfdb94cffedfe2e2d.jpg,416,416,9
9469,1692,9,"[69, 320, 39.5, 67.5]",DOH_3--2-_mp4-6_jpg.rf.4f3fa0f55b47b32dfdb94cffedfe2e2d.jpg,416,416,9
9470,1692,3,"[165, 329, 37, 63.5]",DOH_3--2-_mp4-6_jpg.rf.4f3fa0f55b47b32dfdb94cffedfe2e2d.jpg,416,416,9
9471,1692,9,"[207, 316, 61.5, 100]",DOH_3--2-_mp4-6_jpg.rf.4f3fa0f55b47b32dfdb94cffedfe2e2d.jpg,416,416,9
9472,1693,3,"[171, 148, 23, 21]",DOH_12_mp4-18_jpg.rf.4f31f9a9c49a7eb63e5ab340036bf49a.jpg,416,416,5
9473,1693,5,"[193, 151, 20, 21]",DOH_12_mp4-18_jpg.rf.4f31f9a9c49a7eb63e5ab340036bf49a.jpg,416,416,5
9474,1693,6,"[182, 186, 31, 41.5]",DOH_12_mp4-18_jpg.rf.4f31f9a9c49a7eb63e5ab340036bf49a.jpg,416,416,5
9475,1693,3,"[80, 196, 47, 50]",DOH_12_mp4-18_jpg.rf.4f31f9a9c49a7eb63e5ab340036bf49a.jpg,416,416,5
9476,1693,1,"[111, 242, 116, 174]",DOH_12_mp4-18_jpg.rf.4f31f9a9c49a7eb63e5ab340036bf49a.jpg,416,416,5
9477,1694,5,"[206, 233, 21, 27]",DOH--2-_mp4-3_jpg.rf.4f5ea474b5309da448d057b6a1c83ede.jpg,416,416,4
9478,1694,3,"[340, 243, 23, 32]",DOH--2-_mp4-3_jpg.rf.4f5ea474b5309da448d057b6a1c83ede.jpg,416,416,4
9479,1694,5,"[305, 267, 22.5, 29]",DOH--2-_mp4-3_jpg.rf.4f5ea474b5309da448d057b6a1c83ede.jpg,416,416,4
9480,1694,9,"[238, 335, 81.5, 81]",DOH--2-_mp4-3_jpg.rf.4f5ea474b5309da448d057b6a1c83ede.jpg,416,416,4
9481,1695,9,"[258, 100, 70.5, 66.5]",DOH_15_mp4-8_jpg.rf.4fc322a7e01a35ea8d708d9135575c65.jpg,416,416,4
9482,1695,3,"[198, 161, 28, 32.5]",DOH_15_mp4-8_jpg.rf.4fc322a7e01a35ea8d708d9135575c65.jpg,416,416,4
9483,1695,9,"[194, 175, 98, 132]",DOH_15_mp4-8_jpg.rf.4fc322a7e01a35ea8d708d9135575c65.jpg,416,416,4
9484,1695,3,"[291, 211, 51, 60.5]",DOH_15_mp4-8_jpg.rf.4fc322a7e01a35ea8d708d9135575c65.jpg,416,416,4
9485,1696,5,"[179, 166, 22, 23]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9486,1696,3,"[284, 183, 21, 29.5]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9487,1696,6,"[183, 186, 26, 29.5]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9488,1696,5,"[244, 189, 28, 33]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9489,1696,5,"[115, 196, 28.5, 30.5]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9490,1696,5,"[269, 206, 21, 41.5]",DOH_13_mp4-11_jpg.rf.4f93039a7a7806c1ca9a6c992a32d69f.jpg,416,416,6
9491,1697,6,"[305, 103, 19.5, 31]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9492,1697,9,"[348, 89, 36, 74]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9493,1697,9,"[72, 94, 42, 77]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9494,1697,3,"[137, 124, 18, 25]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9495,1697,5,"[143, 184, 27.5, 39.5]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9496,1697,3,"[362, 192, 36, 51]",DOH_5_mp4-25_jpg.rf.4f50d678d1ecd8bb1d07295403803785.jpg,416,416,6
9497,1698,9,"[237, 106, 29, 34.5]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9498,1698,3,"[164, 118, 16, 25]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9499,1698,9,"[130, 116, 33.5, 43.5]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9500,1698,6,"[314, 135, 25.5, 32.5]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9501,1698,6,"[106, 140, 20, 25]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9502,1698,5,"[187, 165, 23, 27]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9503,1698,3,"[320, 207, 55.5, 61.5]",DOH_14_mp4-20_jpg.rf.4f81bd5d20f3b34d28ec15903a5e1284.jpg,416,416,7
9504,1699,3,"[122, 158, 20.5, 28]",DOH_mp4-19_jpg.rf.4f51394f584b20fed913a9bc00c83ccd.jpg,416,416,4
9505,1699,3,"[145, 162, 25, 31]",DOH_mp4-19_jpg.rf.4f51394f584b20fed913a9bc00c83ccd.jpg,416,416,4
9506,1699,9,"[137, 189, 30.5, 45.5]",DOH_mp4-19_jpg.rf.4f51394f584b20fed913a9bc00c83ccd.jpg,416,416,4
9507,1699,3,"[326, 196, 49, 64.5]",DOH_mp4-19_jpg.rf.4f51394f584b20fed913a9bc00c83ccd.jpg,416,416,4
9508,1700,9,"[281, 174, 37, 61.5]",DOH_2_mp4-0_jpg.rf.4fe3c4f8e31e24c985e080072667658b.jpg,416,416,5
9509,1700,9,"[258, 178, 29, 55]",DOH_2_mp4-0_jpg.rf.4fe3c4f8e31e24c985e080072667658b.jpg,416,416,5
9510,1700,9,"[328, 204, 53.5, 88.5]",DOH_2_mp4-0_jpg.rf.4fe3c4f8e31e24c985e080072667658b.jpg,416,416,5
9511,1700,5,"[253, 241, 21, 29]",DOH_2_mp4-0_jpg.rf.4fe3c4f8e31e24c985e080072667658b.jpg,416,416,5
9512,1700,5,"[144, 302, 25, 38.5]",DOH_2_mp4-0_jpg.rf.4fe3c4f8e31e24c985e080072667658b.jpg,416,416,5
9513,1701,6,"[80, 185, 48, 69.5]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9514,1701,9,"[150, 185, 86.5, 185]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9515,1701,5,"[229, 260, 42.5, 66.5]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9516,1701,5,"[85, 263, 51.5, 68.5]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9517,1701,3,"[287, 266, 46, 73]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9518,1701,6,"[217, 304, 57, 87.5]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9519,1701,3,"[0, 333, 52.5, 83]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9520,1701,5,"[196, 348, 51.5, 67.5]",DOH_3_mp4-23_jpg.rf.4f20695294fb616ae104c820610ebb5e.jpg,416,416,8
9521,1702,9,"[283, 131, 39, 58]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9522,1702,9,"[359, 133, 56.5, 67.5]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9523,1702,5,"[242, 158, 22, 31]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9524,1702,5,"[266, 161, 27, 28]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9525,1702,3,"[333, 186, 41.5, 48]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9526,1702,3,"[149, 209, 30, 44.5]",DOH_4_mp4-9_jpg.rf.4fe625698fe8e94375b5f2f7332b24f4.jpg,416,416,6
9527,1703,3,"[312, 161, 21.5, 33.5]",DOH_mp4-28_jpg.rf.4f30f33fc79535e0ec0ca5e5143c5598.jpg,416,416,2
9528,1703,3,"[0, 303, 81, 112.5]",DOH_mp4-28_jpg.rf.4f30f33fc79535e0ec0ca5e5143c5598.jpg,416,416,2
9529,1704,9,"[260, 207, 15.5, 26.5]",DOH_mp4-5_jpg.rf.4fd331a7333f22b5a71784c4d5769ed7.jpg,416,416,2
9530,1704,5,"[231, 279, 27, 39]",DOH_mp4-5_jpg.rf.4fd331a7333f22b5a71784c4d5769ed7.jpg,416,416,2
9531,1705,5,"[80, 45, 49.5, 66]",DOH_mp4-2_jpg.rf.4ffac9abb48676086157e54fa7b8d3f9.jpg,416,416,3
9532,1705,5,"[303, 61, 39, 85]",DOH_mp4-2_jpg.rf.4ffac9abb48676086157e54fa7b8d3f9.jpg,416,416,3
9533,1705,3,"[234, 93, 49, 101.5]",DOH_mp4-2_jpg.rf.4ffac9abb48676086157e54fa7b8d3f9.jpg,416,416,3
9534,1706,9,"[263, 87, 32.5, 55]",DOH_2_mp4-26_jpg.rf.4ffd465feb8b9bd55b2703a4552163d1.jpg,416,416,5
9535,1706,5,"[153, 137, 29, 32]",DOH_2_mp4-26_jpg.rf.4ffd465feb8b9bd55b2703a4552163d1.jpg,416,416,5
9536,1706,3,"[179, 146, 29, 34.5]",DOH_2_mp4-26_jpg.rf.4ffd465feb8b9bd55b2703a4552163d1.jpg,416,416,5
9537,1706,3,"[89, 162, 39, 39]",DOH_2_mp4-26_jpg.rf.4ffd465feb8b9bd55b2703a4552163d1.jpg,416,416,5
9538,1706,5,"[9, 192, 35.5, 42]",DOH_2_mp4-26_jpg.rf.4ffd465feb8b9bd55b2703a4552163d1.jpg,416,416,5
9539,1707,5,"[297, 174, 29.5, 36]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9540,1707,6,"[178, 190, 33.5, 45]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9541,1707,5,"[376, 197, 38.5, 48]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9542,1707,3,"[240, 214, 56, 63.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9543,1707,5,"[157, 235, 41.5, 48]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9544,1707,2,"[40, 326, 19.5, 23.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9545,1707,2,"[7, 335, 23, 28.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9546,1707,2,"[32, 350, 20.5, 25]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9547,1707,2,"[50, 363, 22, 28.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9548,1707,2,"[0, 375, 23.5, 27]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9549,1707,5,"[239, 121, 20.5, 25.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9550,1707,6,"[284, 142, 31, 37.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9551,1707,10,"[208, 146, 29, 41.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9552,1707,10,"[185, 152, 28, 41.5]",DOH_2--video-converter_com-_mp4-84_jpg.rf.4f1d44be772ba7a2220e13c190d933ce.jpg,416,416,14
9553,1708,5,"[131, 137, 22, 28]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9554,1708,3,"[45, 201, 29, 39.5]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9555,1708,6,"[325, 205, 33.5, 60.5]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9556,1708,6,"[0, 269, 39.5, 58.5]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9557,1708,10,"[294, 260, 41.5, 84]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9558,1708,5,"[368, 319, 48, 81]",DOH_2_mp4-13_jpg.rf.4f881df671727ce2fd17a22117496e29.jpg,416,416,6
9559,1709,6,"[232, 155, 19.5, 30.5]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9560,1709,2,"[273, 160, 11, 24]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9561,1709,3,"[179, 165, 16.5, 33]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9562,1709,5,"[145, 170, 22, 39]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9563,1709,6,"[109, 171, 27, 38]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9564,1709,3,"[332, 202, 30.5, 52]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9565,1709,5,"[301, 218, 32.5, 50.5]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9566,1709,3,"[127, 229, 44, 76]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9567,1709,5,"[39, 242, 45.5, 65]",DOH_2_mp4-30_jpg.rf.50078a6aca0009d4a088af282987d6ea.jpg,416,416,9
9568,1710,9,"[238, 114, 34, 50]",DOH_4_mp4-26_jpg.rf.5035d24e92c38ef392a6a11f1fe5ac3d.jpg,416,416,5
9569,1710,5,"[116, 149, 19, 25]",DOH_4_mp4-26_jpg.rf.5035d24e92c38ef392a6a11f1fe5ac3d.jpg,416,416,5
9570,1710,9,"[356, 130, 60, 69]",DOH_4_mp4-26_jpg.rf.5035d24e92c38ef392a6a11f1fe5ac3d.jpg,416,416,5
9571,1710,3,"[292, 184, 44.5, 55]",DOH_4_mp4-26_jpg.rf.5035d24e92c38ef392a6a11f1fe5ac3d.jpg,416,416,5
9572,1710,3,"[190, 242, 44.5, 75]",DOH_4_mp4-26_jpg.rf.5035d24e92c38ef392a6a11f1fe5ac3d.jpg,416,416,5
9573,1711,3,"[291, 168, 23, 42]",DOH_4--2-_mp4-5_jpg.rf.4f61f72041b711ba2d4adb49f6f7c5cb.jpg,416,416,4
9574,1711,5,"[267, 222, 29.5, 38]",DOH_4--2-_mp4-5_jpg.rf.4f61f72041b711ba2d4adb49f6f7c5cb.jpg,416,416,4
9575,1711,5,"[305, 227, 31, 37]",DOH_4--2-_mp4-5_jpg.rf.4f61f72041b711ba2d4adb49f6f7c5cb.jpg,416,416,4
9576,1711,3,"[227, 225, 31.5, 49.5]",DOH_4--2-_mp4-5_jpg.rf.4f61f72041b711ba2d4adb49f6f7c5cb.jpg,416,416,4
9577,1712,5,"[180, 138, 14.5, 18.5]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9578,1712,3,"[240, 156, 21.5, 27.5]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9579,1712,10,"[220, 155, 24, 41.5]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9580,1712,3,"[110, 166, 23, 37.5]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9581,1712,9,"[239, 183, 27, 38]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9582,1712,5,"[280, 196, 32, 36]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9583,1712,5,"[187, 240, 35, 45]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9584,1712,5,"[257, 264, 45, 55.5]",DOH_mp4-15_jpg.rf.4f4d00b5b025464a7fe716653ac9fed4.jpg,416,416,8
9585,1713,9,"[141, 127, 21, 37.5]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9586,1713,9,"[250, 128, 26.5, 52]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9587,1713,5,"[244, 231, 19.5, 38.5]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9588,1713,9,"[274, 197, 61.5, 112.5]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9589,1713,3,"[152, 259, 25.5, 42.5]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9590,1713,5,"[31, 290, 39.5, 50]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9591,1713,3,"[235, 351, 49.5, 64.5]",DOH_12_mp4-26_jpg.rf.4f93e1a09fd57932c7d3ceb964cc9ddb.jpg,416,416,7
9592,1714,9,"[205, 124, 24, 32.5]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9593,1714,5,"[136, 146, 15, 20]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9594,1714,3,"[115, 147, 17, 24.5]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9595,1714,5,"[210, 155, 19, 23]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9596,1714,5,"[157, 171, 20.5, 21]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9597,1714,3,"[208, 169, 27, 30.5]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9598,1714,9,"[310, 166, 40, 52]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9599,1714,5,"[157, 202, 23.5, 30.5]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9600,1714,5,"[290, 204, 38.5, 40.5]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9601,1714,6,"[231, 245, 46.5, 52]",DOH_mp4-11_jpg.rf.504002b6dcb138bc957164e9edeb282f.jpg,416,416,10
9602,1715,3,"[119, 99, 14, 19.5]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9603,1715,9,"[74, 103, 25, 47]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9604,1715,3,"[146, 114, 16.5, 28]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9605,1715,3,"[181, 132, 26.5, 34.5]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9606,1715,5,"[222, 134, 22.5, 32]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9607,1715,3,"[110, 156, 26, 33]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9608,1715,3,"[283, 159, 34.5, 37.5]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9609,1715,5,"[152, 171, 32.5, 36]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9610,1715,5,"[292, 184, 30.5, 34.5]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9611,1715,6,"[347, 355, 68.5, 60.5]",DOH_32_mp4-3_jpg.rf.504769795d6c386e1d530529c354c6ef.jpg,416,416,10
9612,1716,3,"[136, 108, 22.5, 39.5]",DOH_5_mp4-22_jpg.rf.50881da541377fe7a1f99bcca78036d3.jpg,416,416,4
9613,1716,9,"[17, 127, 62, 122.5]",DOH_5_mp4-22_jpg.rf.50881da541377fe7a1f99bcca78036d3.jpg,416,416,4
9614,1716,5,"[104, 172, 31.5, 41.5]",DOH_5_mp4-22_jpg.rf.50881da541377fe7a1f99bcca78036d3.jpg,416,416,4
9615,1716,3,"[57, 241, 42, 57]",DOH_5_mp4-22_jpg.rf.50881da541377fe7a1f99bcca78036d3.jpg,416,416,4
9616,1717,3,"[105, 150, 18.5, 30]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9617,1717,5,"[187, 154, 19, 24]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9618,1717,5,"[254, 167, 26, 28]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9619,1717,5,"[93, 205, 20.5, 28]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9620,1717,2,"[0, 251, 15.5, 38.5]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9621,1717,3,"[151, 258, 46.5, 60.5]",DOH_3_mp4-4_jpg.rf.4edeb01a82b4905b7145d977c04b73cc.jpg,416,416,6
9622,1718,9,"[354, 155, 32, 40.5]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9623,1718,3,"[393, 162, 23, 33.5]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9624,1718,3,"[141, 173, 15, 24]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9625,1718,3,"[281, 168, 21.5, 38.5]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9626,1718,5,"[276, 203, 20.5, 31]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9627,1718,3,"[99, 211, 19.5, 28]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9628,1718,3,"[63, 220, 29, 38.5]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9629,1718,5,"[294, 318, 36, 64.5]",DOH_8_mp4-20_jpg.rf.5070f9287d40dc3c54a8267d6c76f211.jpg,416,416,8
9630,1719,9,"[345, 127, 71, 140]",DOH_14_mp4-8_jpg.rf.50956eb8f56f21b4a9d8abff34b1d7fb.jpg,416,416,4
9631,1719,5,"[316, 208, 31.5, 49]",DOH_14_mp4-8_jpg.rf.50956eb8f56f21b4a9d8abff34b1d7fb.jpg,416,416,4
9632,1719,3,"[101, 262, 49.5, 71]",DOH_14_mp4-8_jpg.rf.50956eb8f56f21b4a9d8abff34b1d7fb.jpg,416,416,4
9633,1719,5,"[305, 318, 48.5, 82.5]",DOH_14_mp4-8_jpg.rf.50956eb8f56f21b4a9d8abff34b1d7fb.jpg,416,416,4
9634,1720,6,"[93, 132, 258, 252.5]",158_jpg.rf.50b595342eaa1883eba1a7db156e4ca2.jpg,416,416,2
9635,1720,3,"[281, 0, 135, 161]",158_jpg.rf.50b595342eaa1883eba1a7db156e4ca2.jpg,416,416,2
9636,1721,3,"[68, 248, 30.5, 35.5]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9637,1721,5,"[129, 249, 30.5, 34.5]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9638,1721,6,"[97, 251, 29.5, 37.5]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9639,1721,5,"[202, 251, 27.5, 41.5]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9640,1721,10,"[17, 290, 39, 48]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9641,1721,5,"[117, 312, 33.5, 49]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9642,1721,5,"[211, 330, 35, 53]",DOH_mp4-20_jpg.rf.50ad922e82e3c3b3cd46ef5f9eade85f.jpg,416,416,7
9643,1722,9,"[175, 252, 27.5, 48]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9644,1722,6,"[208, 262, 20.5, 27]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9645,1722,9,"[100, 254, 31.5, 52]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9646,1722,3,"[342, 267, 26, 37.5]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9647,1722,5,"[75, 273, 25, 29]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9648,1722,5,"[225, 280, 25, 34.5]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9649,1722,3,"[88, 288, 28, 54]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
9650,1722,3,"[250, 284, 34.5, 70.5]",DOH_5_mp4-12_jpg.rf.50b115cb77c99a0909cfb87f0a9a69e9.jpg,416,416,12
